29.464,141.33,17.136,50.039,-26.722,30.096,6.0064,15.124
26.685,141.96,15.099,50.702,-24.825,31.619,4.7545,15.573
23.891,142.53,13.033,51.281,-22.837,33.028,3.4712,15.918
21.083,143.04,10.943,51.775,-20.767,34.319,2.1655,16.156
18.262,143.5,8.8305,52.183,-18.62,35.487,0.84605,16.287
15.428,143.9,6.6996,52.504,-16.405,36.528,-0.47804,16.309
12.583,144.24,4.5537,52.738,-14.13,37.437,-1.7978,16.223
9.7264,144.53,2.3962,52.883,-11.803,38.21,-3.1044,16.029
6.8601,144.75,0.2308,52.94,-9.432,38.846,-4.3891,15.73
3.9847,144.92,-1.939,52.908,-7.0256,39.34,-5.6431,15.326
1.1011,145.02,-4.1096,52.787,-4.5925,39.691,-6.8582,14.822
-1.7898,145.07,-6.2771,52.577,-2.1415,39.897,-8.0262,14.221
-4.687,145.06,-8.4381,52.278,0.31854,39.956,-9.1394,13.526
-7.5896,144.99,-10.589,51.89,2.7787,39.87,-10.19,12.744
-10.496,144.85,-12.725,51.414,5.2299,39.636,-11.172,11.878
-13.406,144.66,-14.844,50.85,7.6633,39.255,-12.079,10.936
-16.319,144.4,-16.941,50.199,10.07,38.73,-12.904,9.9231
-19.232,144.09,-19.014,49.462,12.441,38.06,-13.641,8.8465
-22.145,143.71,-21.057,48.639,14.767,37.248,-14.288,7.7135
-25.058,143.27,-23.068,47.733,17.04,36.297,-14.838,6.5317
-27.967,142.77,-25.042,46.744,19.252,35.209,-15.288,5.3089
-30.874,142.21,-26.977,45.674,21.393,33.989,-15.637,4.0533
-33.776,141.59,-28.869,44.524,23.457,32.64,-15.88,2.7732
-36.672,140.91,-30.714,43.296,25.434,31.168,-16.018,1.4772
-39.561,140.17,-32.509,41.992,27.318,29.576,-16.048,0.1737
-42.442,139.37,-34.251,40.614,29.101,27.872,-15.971,-1.1286
-45.314,138.5,-35.935,39.164,30.776,26.06,-15.788,-2.421
-48.175,137.58,-37.56,37.645,32.336,24.149,-15.499,-3.6952
-51.024,136.59,-39.122,36.059,33.776,22.143,-15.107,-4.9426
-53.86,135.54,-40.619,34.408,35.09,20.052,-14.614,-6.155
-56.682,134.44,-42.046,32.695,36.271,17.883,-14.023,-7.3246
-59.488,133.27,-43.402,30.923,37.317,15.643,-13.338,-8.4435
-62.277,132.04,-44.684,29.095,38.221,13.341,-12.565,-9.5043
-65.048,130.76,-45.889,27.214,38.98,10.987,-11.707,-10.5
-67.799,129.41,-47.015,25.283,39.592,8.5878,-10.77,-11.424
-70.53,128.01,-48.06,23.305,40.052,6.1541,-9.7615,-12.271
-73.238,126.55,-49.022,21.285,40.36,3.6949,-8.6869,-13.034
-75.923,125.03,-49.898,19.224,40.512,1.2197,-7.5536,-13.709
-78.583,123.45,-50.687,17.127,40.509,-1.2619,-6.3691,-14.291
-81.217,121.81,-51.387,14.997,40.35,-3.7401,-5.1411,-14.776
-83.823,120.12,-51.997,12.839,40.035,-6.2052,-3.8778,-15.16
-86.4,118.38,-52.516,10.655,39.564,-8.6474,-2.5874,-15.443
-88.947,116.58,-52.941,8.4496,38.94,-11.057,-1.2785,-15.62
-91.463,114.72,-53.273,6.2267,38.163,-13.424,0.040272,-15.691
-93.945,112.81,-53.51,3.9903,37.238,-15.74,1.3601,-15.656
-96.393,110.85,-53.652,1.7441,36.166,-17.994,2.6722,-15.515
-98.805,108.83,-53.698,-0.50767,34.952,-20.179,3.9678,-15.268
-101.18,106.77,-53.648,-2.7611,33.6,-22.284,5.2383,-14.916
-103.51,104.65,-53.502,-5.0122,32.115,-24.301,6.4751,-14.463
-105.81,102.48,-53.26,-7.2569,30.503,-26.222,7.6699,-13.911
-108.06,100.27,-52.922,-9.4912,28.769,-28.04,8.8147,-13.264
-110.27,98.003,-52.489,-11.711,26.92,-29.746,9.9015,-12.525
-112.44,95.693,-51.962,-13.912,24.964,-31.333,10.923,-11.7
-114.56,93.337,-51.34,-16.091,22.907,-32.795,11.872,-10.794
-116.63,90.937,-50.627,-18.243,20.758,-34.125,12.743,-9.8127
-118.66,88.493,-49.821,-20.365,18.526,-35.319,13.528,-8.7632
-120.63,86.007,-48.926,-22.452,16.218,-36.371,14.223,-7.6521
-122.55,83.479,-47.943,-24.501,13.844,-37.277,14.823,-6.487
-124.42,80.912,-46.873,-26.508,11.413,-38.032,15.323,-5.2756
-126.23,78.307,-45.718,-28.47,8.9356,-38.634,15.721,-4.0261
-127.99,75.665,-44.481,-30.382,6.4212,-39.079,16.011,-2.7469
-129.69,72.986,-43.164,-32.242,3.8798,-39.367,16.194,-1.4467
-131.33,70.274,-41.77,-34.045,1.3218,-39.496,16.267,-0.13425
-132.91,67.529,-40.301,-35.788,-1.2424,-39.465,16.229,1.1815
-134.42,64.753,-38.761,-37.468,-3.8026,-39.275,16.081,2.4914
-135.88,61.947,-37.151,-39.083,-6.3481,-38.926,15.823,3.7867
-137.27,59.112,-35.477,-40.628,-8.8688,-38.419,15.456,5.0584
-138.59,56.251,-33.739,-42.102,-11.354,-37.758,14.984,6.2977
-139.84,53.366,-31.943,-43.501,-13.794,-36.944,14.408,7.4961
-141.03,50.457,-30.092,-44.823,-16.179,-35.982,13.734,8.6452
-142.15,47.526,-28.19,-46.065,-18.498,-34.874,12.965,9.7371
-143.2,44.575,-26.239,-47.225,-20.743,-33.627,12.106,10.764
-144.17,41.606,-24.245,-48.302,-22.905,-32.245,11.163,11.719
-145.07,38.62,-22.211,-49.293,-24.973,-30.734,10.143,12.595
-145.9,35.62,-20.141,-50.196,-26.941,-29.101,9.0517,13.386
-146.66,32.606,-18.039,-51.01,-28.799,-27.351,7.8975,14.087
-147.34,29.581,-15.91,-51.733,-30.542,-25.493,6.6879,14.692
-147.94,26.546,-13.757,-52.366,-32.16,-23.535,5.4311,15.197
-148.47,23.503,-11.584,-52.905,-33.649,-21.483,4.1358,15.599
-148.92,20.453,-9.3954,-53.352,-35.003,-19.348,2.8108,15.894
-149.3,17.398,-7.1957,-53.704,-36.215,-17.136,1.4653,16.08
-149.6,14.34,-4.9886,-53.962,-37.281,-14.858,0.10836,16.155
-149.82,11.28,-2.7781,-54.126,-38.198,-12.523,-1.2506,16.12
-149.97,8.2202,-0.56812,-54.196,-38.961,-10.139,-2.6022,15.974
-150.05,5.1617,1.6374,-54.171,-39.569,-7.7169,-3.9371,15.717
-150.04,2.1061,3.8347,-54.052,-40.018,-5.2657,-5.2463,15.352
-149.96,-0.94522,6.02,-53.841,-40.308,-2.7952,-6.5205,14.88
-149.81,-3.9907,8.1897,-53.537,-40.438,-0.31511,-7.7511,14.305
-149.59,-7.029,10.34,-53.141,-40.407,2.1649,-8.9295,13.63
-149.29,-10.059,12.468,-52.654,-40.217,4.635,-10.048,12.86
-148.92,-13.078,14.57,-52.079,-39.867,7.0859,-11.098,12
-148.47,-16.087,16.642,-51.415,-39.36,9.5079,-12.072,11.056
-147.96,-19.083,18.681,-50.665,-38.699,11.892,-12.965,10.034
-147.38,-22.065,20.685,-49.83,-37.885,14.228,-13.769,8.9411
-146.73,-25.032,22.65,-48.912,-36.924,16.509,-14.479,7.7848
-146.01,-27.983,24.573,-47.913,-35.817,18.724,-15.09,6.5728
-145.23,-30.916,26.451,-46.835,-34.572,20.866,-15.597,5.3135
-144.38,-33.831,28.281,-45.68,-33.191,22.927,-15.998,4.0157
-143.47,-36.727,30.062,-44.449,-31.682,24.898,-16.289,2.6882
-142.5,-39.601,31.789,-43.147,-30.05,26.773,-16.469,1.3403
-141.46,-42.454,33.462,-41.774,-28.302,28.543,-16.534,-0.018688
-140.36,-45.284,35.076,-40.333,-26.444,30.204,-16.486,-1.3793
-139.21,-48.09,36.63,-38.827,-24.484,31.747,-16.325,-2.732
-138,-50.872,38.122,-37.259,-22.429,33.169,-16.05,-4.0673
-136.73,-53.627,39.549,-35.632,-20.288,34.463,-15.665,-5.3759
-135.4,-56.356,40.91,-33.947,-18.07,35.624,-15.172,-6.6486
-134.03,-59.058,42.203,-32.208,-15.782,36.649,-14.574,-7.8763
-132.6,-61.731,43.425,-30.419,-13.433,37.533,-13.874,-9.0504
-131.11,-64.374,44.575,-28.581,-11.032,38.274,-13.079,-10.163
-129.58,-66.987,45.651,-26.698,-8.5899,38.868,-12.193,-11.205
-128,-69.57,46.652,-24.773,-6.1144,39.315,-11.223,-12.17
-126.37,-72.12,47.576,-22.81,-3.6154,39.611,-10.174,-13.051
-124.7,-74.638,48.422,-20.811,-1.1025,39.757,-9.0552,-13.842
-122.98,-77.123,49.189,-18.78,1.4147,39.753,-7.8734,-14.537
-121.22,-79.574,49.876,-16.72,3.9268,39.597,-6.6371,-15.131
-119.41,-81.99,50.481,-14.634,6.4242,39.292,-5.3547,-15.62
-117.56,-84.371,51.005,-12.526,8.8974,38.838,-4.0354,-16
-115.67,-86.715,51.445,-10.4,11.337,38.238,-2.6883,-16.268
-113.75,-89.023,51.802,-8.2573,13.734,37.494,-1.3228,-16.423
-111.78,-91.294,52.075,-6.103,16.079,36.609,0.051484,-16.464
-109.78,-93.527,52.264,-3.94,18.364,35.586,1.425,-16.39
-107.74,-95.721,52.368,-1.7719,20.58,34.431,2.7881,-16.201
-105.67,-97.876,52.388,0.39786,22.719,33.146,4.1312,-15.899
-103.57,-99.991,52.322,2.5658,24.772,31.738,5.4449,-15.487
-101.43,-102.07,52.172,4.7286,26.733,30.212,6.72,-14.966
-99.261,-104.1,51.938,6.8826,28.593,28.574,7.9477,-14.342
-97.061,-106.09,51.619,9.0245,30.347,26.83,9.1193,-13.617
-94.832,-108.04,51.217,11.151,31.988,24.986,10.227,-12.797
-92.573,-109.95,50.732,13.258,33.509,23.05,11.262,-11.889
-90.287,-111.82,50.165,15.343,34.905,21.03,12.218,-10.898
-87.973,-113.64,49.516,17.402,36.172,18.931,13.089,-9.8316
-85.632,-115.41,48.787,19.433,37.304,16.764,13.868,-8.697
-83.266,-117.15,47.979,21.431,38.298,14.534,14.549,-7.5023
-80.874,-118.83,47.092,23.393,39.15,12.252,15.129,-6.2559
-78.458,-120.47,46.128,25.317,39.857,9.9242,15.604,-4.9666
-76.018,-122.07,45.088,27.199,40.418,7.5602,15.969,-3.6433
-73.554,-123.62,43.975,29.036,40.829,5.1685,16.224,-2.2953
-71.067,-125.12,42.789,30.826,41.09,2.7577,16.365,-0.93197
-68.557,-126.57,41.532,32.565,41.199,0.33645,16.393,0.43729
-66.025,-127.97,40.207,34.25,41.158,-2.0865,16.307,1.803
-63.471,-129.32,38.815,35.879,40.965,-4.5023,16.109,3.1557
-60.896,-130.63,37.357,37.449,40.622,-6.9025,15.799,4.4862
-58.3,-131.88,35.837,38.958,40.131,-9.2783,15.381,5.7853
-55.684,-133.08,34.256,40.403,39.493,-11.621,14.856,7.0443
-53.047,-134.23,32.618,41.781,38.71,-13.923,14.23,8.2545
-50.391,-135.33,30.923,43.09,37.787,-16.176,13.507,9.4078
-47.715,-136.38,29.175,44.329,36.725,-18.371,12.691,10.496
-45.021,-137.37,27.377,45.495,35.529,-20.5,11.789,11.513
-42.307,-138.31,25.53,46.586,34.204,-22.557,10.807,12.451
-39.576,-139.19,23.639,47.6,32.753,-24.533,9.7525,13.304
-36.828,-140.02,21.705,48.536,31.184,-26.422,8.6321,14.067
-34.062,-140.79,19.733,49.391,29.5,-28.216,7.4539,14.735
-31.281,-141.51,17.724,50.165,27.709,-29.909,6.2261,15.303
-28.483,-142.17,15.682,50.855,25.816,-31.494,4.9572,15.767
-25.67,-142.77,13.61,51.461,23.829,-32.967,3.656,16.126
-22.843,-143.32,11.512,51.982,21.754,-34.321,2.3313,16.377
-20.002,-143.81,9.3902,52.416,19.599,-35.55,0.99233,16.517
-17.148,-144.24,7.2492,52.763,17.373,-36.652,-0.35193,16.548
-14.282,-144.61,5.0921,53.021,15.081,-37.62,-1.6923,16.469
-11.404,-144.93,2.9224,53.191,12.734,-38.452,-3.0198,16.28
-8.5162,-145.18,0.74367,53.271,10.34,-39.144,-4.3254,15.983
-5.6184,-145.37,-1.4404,53.261,7.9063,-39.692,-5.6003,15.581
-2.7119,-145.51,-3.6261,53.162,5.4427,-40.096,-6.8361,15.077
0.20246,-145.58,-5.8098,52.973,2.958,-40.352,-8.0245,14.473
3.1237,-145.6,-7.9876,52.694,0.46126,-40.459,-9.1575,13.775
6.0507,-145.55,-10.156,52.325,-2.0385,-40.417,-10.228,12.987
8.9826,-145.44,-12.311,51.867,-4.5321,-40.226,-11.228,12.115
11.918,-145.28,-14.449,51.321,-7.0103,-39.884,-12.152,11.164
14.857,-145.05,-16.566,50.686,-9.4639,-39.394,-12.994,10.142
17.796,-144.76,-18.658,49.965,-11.884,-38.757,-13.747,9.0541
20.737,-144.4,-20.722,49.157,-14.261,-37.975,-14.407,7.9091
23.677,-143.99,-22.754,48.264,-16.587,-37.049,-14.971,6.7141
26.615,-143.51,-24.75,47.287,-18.853,-35.983,-15.433,5.4773
29.55,-142.98,-26.706,46.228,-21.049,-34.781,-15.792,4.2068
32.481,-142.38,-28.62,45.089,-23.168,-33.447,-16.044,2.9113
35.407,-141.72,-30.487,43.87,-25.202,-31.985,-16.189,1.5992
38.326,-140.99,-32.304,42.574,-27.143,-30.401,-16.225,0.27927
41.237,-140.21,-34.068,41.204,-28.983,-28.7,-16.153,-1.0397
44.14,-139.36,-35.776,39.76,-30.714,-26.888,-15.972,-2.3489
47.032,-138.46,-37.423,38.246,-32.331,-24.972,-15.684,-3.6398
49.913,-137.49,-39.007,36.664,-33.827,-22.958,-15.291,-4.9039
52.781,-136.46,-40.526,35.016,-35.195,-20.855,-14.796,-6.1327
55.635,-135.37,-41.975,33.306,-36.431,-18.67,-14.202,-7.3181
58.474,-134.22,-43.353,31.535,-37.528,-16.412,-13.513,-8.4524
61.296,-133.01,-44.656,29.708,-38.483,-14.088,-12.733,-9.528
64.101,-131.74,-45.882,27.826,-39.292,-11.708,-11.867,-10.538
66.886,-130.4,-47.029,25.894,-39.95,-9.2811,-10.922,-11.475
69.65,-129.01,-48.094,23.914,-40.455,-6.8161,-9.903,-12.334
72.393,-127.56,-49.076,21.89,-40.805,-4.3228,-8.8174,-13.108
75.113,-126.06,-49.971,19.826,-40.998,-1.811,-7.6722,-13.792
77.808,-124.49,-50.779,17.724,-41.032,0.70963,-6.4749,-14.382
80.477,-122.87,-51.497,15.59,-40.907,3.229,-5.2334,-14.875
83.118,-121.18,-52.125,13.425,-40.622,5.7373,-3.956,-15.265
85.731,-119.45,-52.66,11.235,-40.18,8.2243,-2.6512,-15.552
88.314,-117.65,-53.102,9.022,-39.58,10.68,-1.3275,-15.732
90.865,-115.8,-53.449,6.7914,-38.825,13.095,0.0061776,-15.805
93.384,-113.9,-53.701,4.5467,-37.918,15.46,1.3409,-15.77
95.867,-111.94,-53.857,2.2917,-36.861,17.763,2.6678,-15.627
98.316,-109.93,-53.916,0.030636,-35.658,19.998,3.978,-15.376
100.73,-107.87,-53.879,-2.2325,-34.314,22.153,5.2627,-15.021
103.1,-105.76,-53.745,-4.4937,-32.833,24.22,6.513,-14.561
105.43,-103.59,-53.514,-6.7489,-31.222,26.192,7.7207,-14.002
107.72,-101.38,-53.186,-8.9938,-29.485,28.059,8.8775,-13.346
109.97,-99.117,-52.763,-11.225,-27.631,29.813,9.9755,-12.598
112.17,-96.807,-52.244,-13.437,-25.665,31.448,11.007,-11.762
114.33,-94.451,-51.63,-15.627,-23.596,32.957,11.965,-10.844
116.44,-92.05,-50.923,-17.791,-21.431,34.333,12.843,-9.8498
118.5,-89.604,-50.124,-19.924,-19.18,35.571,13.635,-8.7867
120.51,-87.115,-49.234,-22.024,-16.85,36.665,14.335,-7.6615
122.46,-84.585,-48.256,-24.085,-14.452,37.61,14.938,-6.4818
124.37,-82.014,-47.189,-26.104,-11.994,38.403,15.44,-5.2554
126.21,-79.404,-46.038,-28.077,-9.4877,39.041,15.837,-3.9907
128.01,-76.757,-44.803,-30.001,-6.9417,39.52,16.127,-2.6963
129.74,-74.073,-43.488,-31.872,-4.3668,39.838,16.306,-1.381
131.41,-71.354,-42.095,-33.687,-1.7733,39.995,16.374,-0.053757
133.03,-68.601,-40.626,-35.442,0.82801,39.989,16.33,1.2763
134.58,-65.817,-39.085,-37.134,3.4267,39.821,16.174,2.6001
136.07,-63.003,-37.475,-38.759,6.012,39.491,15.907,3.9084
137.49,-60.159,-35.798,-40.315,8.5734,39.001,15.53,5.1922
138.84,-57.289,-34.059,-41.8,11.1,38.353,15.045,6.4426
140.13,-54.393,-32.261,-43.209,13.582,37.55,14.457,7.6509
141.35,-51.473,-30.406,-44.541,16.01,36.595,13.768,8.8086
142.5,-48.531,-28.5,-45.793,18.372,35.492,12.983,9.9077
143.57,-45.569,-26.546,-46.963,20.659,34.247,12.108,10.94
144.58,-42.587,-24.547,-48.048,22.862,32.863,11.149,11.9
145.51,-39.589,-22.509,-49.048,24.973,31.348,10.111,12.778
146.37,-36.575,-20.434,-49.96,26.981,29.708,9.0023,13.57
147.15,-33.548,-18.327,-50.782,28.88,27.949,7.8301,14.27
147.85,-30.509,-16.192,-51.513,30.661,26.079,6.6025,14.872
148.48,-27.459,-14.033,-52.153,32.317,24.106,5.328,15.372
149.04,-24.401,-11.854,-52.699,33.842,22.038,4.0151,15.768
149.52,-21.337,-9.6594,-53.152,35.23,19.884,2.6731,16.054
149.92,-18.266,-7.4534,-53.511,36.475,17.651,1.3112,16.23
150.24,-15.193,-5.2399,-53.776,37.573,15.35,-0.061217,16.294
150.48,-12.117,-3.0229,-53.945,38.519,12.99,-1.4347,16.246
150.65,-9.041,-0.80625,-54.02,39.31,10.58,-2.7997,16.085
150.75,-5.966,1.406,-54,39.943,8.1302,-4.1468,15.812
150.76,-2.8936,3.6102,-53.887,40.415,5.6498,-5.4666,15.429
150.7,0.17462,5.8025,-53.679,40.726,3.149,-6.7501,14.938
150.57,3.2373,7.9792,-53.379,40.874,0.6376,-7.9882,14.343
150.36,6.2929,10.137,-52.987,40.859,-1.8746,-9.1724,13.648
150.07,9.3401,12.272,-52.505,40.682,-4.3777,-10.294,12.856
149.72,12.378,14.381,-51.932,40.344,-6.8621,-11.346,11.974
149.29,15.404,16.46,-51.272,39.846,-9.318,-12.321,11.008
148.79,18.418,18.507,-50.525,39.191,-11.736,-13.212,9.9629
148.22,21.418,20.519,-49.692,38.382,-14.107,-14.012,8.8471
147.58,24.404,22.491,-48.777,37.422,-16.421,-14.716,7.668
146.88,27.373,24.422,-47.78,36.316,-18.671,-15.32,6.4337
146.11,30.325,26.308,-46.703,35.067,-20.847,-15.818,5.1526
145.27,33.259,28.146,-45.55,33.682,-22.94,-16.207,3.8336
144.36,36.173,29.935,-44.321,32.166,-24.944,-16.484,2.4859
143.4,39.066,31.67,-43.019,30.524,-26.85,-16.648,1.1188
142.37,41.938,33.35,-41.647,28.764,-28.652,-16.697,-0.25814
141.28,44.787,34.973,-40.207,26.893,-30.342,-16.63,-1.6353
140.13,47.612,36.535,-38.702,24.918,-31.914,-16.449,-3.0029
138.92,50.412,38.035,-37.134,22.847,-33.363,-16.153,-4.3515
137.66,53.187,39.471,-35.506,20.687,-34.683,-15.745,-5.6715
136.34,55.935,40.839,-33.822,18.448,-35.868,-15.228,-6.9535
134.97,58.655,42.14,-32.082,16.139,-36.916,-14.606,-8.1886
133.54,61.347,43.369,-30.292,13.767,-37.821,-13.882,-9.3679
132.06,64.009,44.527,-28.453,11.342,-38.581,-13.061,-10.483
130.53,66.641,45.611,-26.569,8.8746,-39.193,-12.149,-11.526
128.95,69.242,46.619,-24.643,6.3728,-39.655,-11.153,-12.49
127.32,71.812,47.55,-22.678,3.8467,-39.966,-10.079,-13.367
125.64,74.348,48.403,-20.677,1.306,-40.124,-8.9353,-14.152
123.92,76.852,49.177,-18.643,-1.2397,-40.129,-7.729,-14.838
122.16,79.321,49.871,-16.581,-3.7806,-39.981,-6.4689,-15.421
120.35,81.755,50.482,-14.492,-6.307,-39.681,-5.1638,-15.897
118.5,84.154,51.012,-12.381,-8.8095,-39.231,-3.8228,-16.262
116.61,86.517,51.458,-10.251,-11.278,-38.632,-2.4555,-16.513
114.68,88.843,51.82,-8.1055,-13.705,-37.888,-1.0712,-16.65
112.71,91.131,52.098,-5.9474,-16.079,-37,0.32017,-16.67
110.7,93.381,52.291,-3.7806,-18.392,-35.973,1.7089,-16.573
108.66,95.593,52.399,-1.6084,-20.636,-34.811,3.0853,-16.361
106.58,97.765,52.422,0.56556,-22.802,-33.518,4.4396,-16.035
104.47,99.897,52.36,2.7379,-24.882,-32.1,5.7624,-15.597
102.33,101.99,52.212,4.9052,-26.868,-30.562,7.0443,-15.05
100.15,104.04,51.98,7.0639,-28.753,-28.91,8.2765,-14.398
97.941,106.05,51.663,9.2105,-30.53,-27.151,9.4502,-13.645
95.703,108.01,51.262,11.342,-32.193,-25.29,10.557,-12.798
93.436,109.94,50.777,13.454,-33.735,-23.336,11.59,-11.862
91.14,111.82,50.21,15.544,-35.151,-21.295,12.541,-10.844
88.816,113.66,49.56,17.608,-36.435,-19.176,13.404,-9.7502
86.465,115.45,48.829,19.643,-37.584,-16.986,14.174,-8.5893
84.088,117.19,48.019,21.646,-38.593,-14.734,14.843,-7.3692
81.685,118.9,47.129,23.613,-39.458,-12.427,15.409,-6.0985
79.258,120.55,46.162,25.542,-40.177,-10.075,15.868,-4.7861
76.805,122.16,45.118,27.429,-40.746,-7.6857,16.215,-3.4412
74.329,123.72,44,29.27,-41.165,-5.268,16.45,-2.0732
71.83,125.23,42.809,31.064,-41.431,-2.8309,16.57,-0.69159
69.307,126.7,41.547,32.807,-41.545,-0.38302,16.575,0.69398
66.762,128.11,40.215,34.496,-41.505,2.0666,16.466,2.0739
64.196,129.48,38.816,36.129,-41.312,4.5092,16.242,3.4388
61.607,130.8,37.351,37.702,-40.967,6.936,15.907,4.7792
58.997,132.06,35.823,39.214,-40.472,9.3382,15.462,6.0859
56.366,133.27,34.235,40.661,-39.828,11.707,14.91,7.3501
53.715,134.44,32.587,42.041,-39.038,14.034,14.257,8.5631
51.044,135.54,30.883,43.352,-38.104,16.312,13.506,9.7169
48.354,136.6,29.126,44.592,-37.031,18.531,12.663,10.804
45.644,137.6,27.318,45.759,-35.822,20.683,11.734,11.816
42.915,138.55,25.461,46.85,-34.482,22.762,10.726,12.748
40.169,139.44,23.559,47.864,-33.016,24.759,9.6461,13.592
37.404,140.28,21.615,48.798,-31.428,26.667,8.5011,14.344
34.623,141.06,19.631,49.652,-29.725,28.479,7.2995,14.998
31.825,141.79,17.611,50.424,-27.914,30.189,6.0496,15.551
29.011,142.46,15.558,51.112,-25.999,31.79,4.76,15.999
26.181,143.07,13.475,51.715,-23.989,33.277,3.4398,16.339
23.337,143.62,11.366,52.232,-21.891,34.642,2.0979,16.569
20.479,144.12,9.2332,52.662,-19.711,35.883,0.74357,16.688
17.608,144.56,7.0812,53.003,-17.459,36.992,-0.61404,16.696
14.725,144.94,4.9131,53.256,-15.142,37.968,-1.9657,16.592
11.829,145.25,2.7327,53.42,-12.768,38.804,-3.3022,16.379
8.9237,145.51,0.54344,53.493,-10.346,39.498,-4.6147,16.057
6.0081,145.71,-1.6509,53.477,-7.8858,40.048,-5.8942,15.629
3.0836,145.85,-3.8465,53.369,-5.395,40.45,-7.1322,15.098
0.15121,145.93,-6.0398,53.172,-2.8831,40.703,-8.3205,14.468
-2.7882,145.95,-8.2268,52.884,-0.35931,40.805,-9.4512,13.743
-5.7335,145.91,-10.404,52.505,2.1671,40.756,-10.517,12.929
-8.6838,145.8,-12.567,52.038,4.6868,40.555,-11.51,12.032
-11.638,145.64,-14.713,51.481,7.1906,40.202,-12.425,11.056
-14.595,145.41,-16.837,50.835,9.669,39.699,-13.255,10.01
-17.553,145.12,-18.936,50.102,12.113,39.047,-13.995,8.8991
-20.513,144.77,-21.006,49.282,14.513,38.247,-14.64,7.7323
-23.471,144.36,-23.043,48.377,16.861,37.303,-15.186,6.517
-26.428,143.88,-25.044,47.388,19.146,36.217,-15.63,5.2614
-29.382,143.34,-27.004,46.316,21.362,34.994,-15.968,3.9738
-32.332,142.74,-28.921,45.164,23.499,33.636,-16.198,2.6628
-35.277,142.08,-30.791,43.932,25.548,32.15,-16.32,1.3373
-38.215,141.36,-32.61,42.623,27.503,30.54,-16.331,0.0059684
-41.145,140.57,-34.375,41.238,29.355,28.811,-16.233,-1.3223
-44.067,139.72,-36.082,39.781,31.097,26.971,-16.026,-2.6387
-46.978,138.81,-37.729,38.253,32.722,25.026,-15.712,-3.9345
-49.878,137.84,-39.311,36.657,34.224,22.984,-15.292,-5.2011
-52.765,136.81,-40.827,34.995,35.597,20.851,-14.769,-6.4301
-55.638,135.72,-42.273,33.271,36.834,18.635,-14.147,-7.6134
-58.495,134.56,-43.647,31.487,37.932,16.346,-13.43,-8.7432
-61.336,133.34,-44.945,29.646,38.884,13.992,-12.623,-9.8119
-64.159,132.07,-46.165,27.751,39.688,11.581,-11.731,-10.813
-66.962,130.73,-47.306,25.806,40.34,9.1235,-10.761,-11.738
-69.745,129.33,-48.363,23.813,40.836,6.6285,-9.717,-12.583
-72.506,127.88,-49.336,21.777,41.174,4.1058,-8.6079,-13.342
-75.243,126.36,-50.222,19.701,41.353,1.5653,-7.4404,-14.008
-77.956,124.79,-51.02,17.587,41.372,-0.98306,-6.2223,-14.579
-80.642,123.16,-51.727,15.441,41.229,-3.5291,-4.9618,-15.049
-83.301,121.47,-52.343,13.266,40.925,-6.0627,-3.6671,-15.417
-85.931,119.72,-52.866,11.065,40.461,-8.5738,-2.3469,-15.678
-88.531,117.92,-53.294,8.8433,39.838,-11.052,-1.0101,-15.832
-91.099,116.06,-53.628,6.6038,39.058,-13.488,0.33458,-15.878
-93.633,114.15,-53.865,4.3507,38.124,-15.871,1.678,-15.814
-96.133,112.18,-54.006,2.0882,37.039,-18.192,3.0111,-15.641
-98.597,110.16,-54.05,-0.17983,35.807,-20.441,4.325,-15.361
-101.02,108.09,-53.996,-2.4491,34.432,-22.609,5.6107,-14.975
-103.41,105.97,-53.845,-4.7157,32.919,-24.687,6.8596,-14.485
-105.76,103.79,-53.596,-6.9753,31.275,-26.667,8.0631,-13.895
-108.06,101.57,-53.251,-9.224,29.506,-28.54,9.2131,-13.208
-110.32,99.293,-52.809,-11.458,27.617,-30.298,10.302,-12.43
-112.54,96.972,-52.272,-13.672,25.617,-31.934,11.321,-11.564
-114.71,94.604,-51.64,-15.863,23.514,-33.441,12.264,-10.618
-116.83,92.19,-50.914,-18.027,21.315,-34.813,13.125,-9.5968
-118.9,89.732,-50.095,-20.16,19.029,-36.044,13.897,-8.5076
-120.92,87.231,-49.186,-22.257,16.666,-37.128,14.575,-7.3579
-122.89,84.688,-48.188,-24.315,14.235,-38.062,15.154,-6.1553
-124.81,82.105,-47.102,-26.331,11.745,-38.841,15.63,-4.9081
-126.66,79.482,-45.932,-28.3,9.2064,-39.462,15.999,-3.6246
-128.47,76.822,-44.678,-30.218,6.6301,-39.922,16.258,-2.3138
-130.21,74.125,-43.344,-32.083,4.0261,-40.22,16.406,-0.98442
-131.89,71.393,-41.932,-33.89,1.4051,-40.354,16.441,0.35424
-133.51,68.627,-40.444,-35.636,-1.2222,-40.323,16.363,1.693
-135.07,65.83,-38.885,-37.319,-3.845,-40.128,16.172,3.0226
-136.56,63.002,-37.257,-38.934,-6.4525,-39.769,15.87,4.3339
-137.99,60.145,-35.563,-40.479,-9.034,-39.249,15.457,5.6176
-139.35,57.262,-33.807,-41.951,-11.579,-38.57,14.936,6.865
-140.64,54.353,-31.993,-43.348,-14.077,-37.734,14.312,8.0671
-141.86,51.42,-30.123,-44.666,-16.517,-36.745,13.588,9.2157
-143.02,48.465,-28.202,-45.903,-18.89,-35.607,12.768,10.303
